sample,assembler,classification,binning,unmerged.nb_bins,unmerged.nb_ctgs,unmerged.len_ctgs,unmerged.Dissimilarity,unmerged.Extra_ctgs,unmerged.Missing_ctgs,unmerged.Cuts,unmerged.Joins,unmerged.Precision,unmerged.Recall,unmerged.F1,merged.nb_bins,merged.nb_ctgs,merged.len_ctgs,merged.Dissimilarity,merged.Extra_ctgs,merged.Missing_ctgs,merged.Cuts,merged.Joins,merged.Precision,merged.Recall,merged.F1
ecol-SAMN21398205,UNICYCLER,rfplasmid,gplascc,5.0,20.0,131215.0,1.0,0.9047619047619048,0.0,0.047619047619047616,0.047619047619047616,0.04725069542354152,1.0,0.09023760142633629,2.0,19.0,130438.0,1.0,0.9,0.0,0.05,0.05,0.04753216087336513,1.0,0.09075074283874178
ecol-SAMN21398205,UNICYCLER,plasclass,ground_truth,1.0,1.0,6200.0,1.0,0.0,0.0,0.5,0.5,1.0,1.0,1.0,1.0,1.0,6200.0,1.0,0.0,0.0,0.5,0.5,1.0,1.0,1.0
ecol-SAMN21398205,UNICYCLER,plasgraph2,ground_truth,1.0,1.0,6200.0,1.0,0.0,0.0,0.5,0.5,1.0,1.0,1.0,1.0,1.0,6200.0,1.0,0.0,0.0,0.5,0.5,1.0,1.0,1.0
ecol-SAMN21398205,UNICYCLER,mlplasmids,ground_truth,1.0,1.0,6200.0,1.0,0.0,0.0,0.5,0.5,1.0,1.0,1.0,1.0,1.0,6200.0,1.0,0.0,0.0,0.5,0.5,1.0,1.0,1.0
ecol-SAMN21398205,UNICYCLER,rfplasmid,ground_truth,1.0,1.0,6200.0,1.0,0.0,0.0,0.5,0.5,1.0,1.0,1.0,1.0,1.0,6200.0,1.0,0.0,0.0,0.5,0.5,1.0,1.0,1.0
ecol-SAMN21398205,UNICYCLER,plasclass,mobrecon,4.0,14.0,146671.0,1.0,0.8666666666666667,0.0,0.06666666666666667,0.06666666666666667,0.04227147834268533,1.0,0.08111414198899726,4.0,14.0,146671.0,1.0,0.8666666666666667,0.0,0.06666666666666667,0.06666666666666667,0.04227147834268533,1.0,0.08111414198899726
ecol-SAMN21398205,UNICYCLER,plasgraph2,mobrecon,4.0,14.0,146671.0,1.0,0.8666666666666667,0.0,0.06666666666666667,0.06666666666666667,0.04227147834268533,1.0,0.08111414198899726,4.0,14.0,146671.0,1.0,0.8666666666666667,0.0,0.06666666666666667,0.06666666666666667,0.04227147834268533,1.0,0.08111414198899726
ecol-SAMN21398205,UNICYCLER,mlplasmids,mobrecon,4.0,14.0,146671.0,1.0,0.8666666666666667,0.0,0.06666666666666667,0.06666666666666667,0.04227147834268533,1.0,0.08111414198899726,2.0,14.0,146671.0,1.0,0.8666666666666667,0.0,0.06666666666666667,0.06666666666666667,0.04227147834268533,1.0,0.08111414198899726
ecol-SAMN21398205,UNICYCLER,rfplasmid,mobrecon,4.0,14.0,146671.0,1.0,0.8666666666666667,0.0,0.06666666666666667,0.06666666666666667,0.04227147834268533,1.0,0.08111414198899726,4.0,14.0,146671.0,1.0,0.8666666666666667,0.0,0.06666666666666667,0.06666666666666667,0.04227147834268533,1.0,0.08111414198899726
ecol-SAMN21398205,UNICYCLER,plasclass,plasbinflow,12.0,393.0,3238334.0,1.0,0.9949238578680203,0.0,0.0025380710659898475,0.0025380710659898475,0.0019145647113608417,1.0,0.0038218123157285457,2.0,111.0,1588080.0,1.0,0.9821428571428571,0.0,0.008928571428571428,0.008928571428571428,0.0039040854365019395,1.0,0.007777805655217402
ecol-SAMN21398205,UNICYCLER,plasgraph2,plasbinflow,6.0,33.0,260985.0,1.0,0.9705882352941176,0.029411764705882353,0.0,0.0,0.0,0.0,0.0,1.0,30.0,258412.0,1.0,0.967741935483871,0.03225806451612903,0.0,0.0,0.0,0.0,0.0
ecol-SAMN21398205,UNICYCLER,mlplasmids,plasbinflow,1.0,13.0,110870.0,1.0,0.9285714285714286,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,1.0,13.0,110870.0,1.0,0.9285714285714286,0.07142857142857142,0.0,0.0,0.0,0.0,0.0
ecol-SAMN21398205,UNICYCLER,rfplasmid,plasbinflow,2.0,13.0,125230.0,1.0,0.8571428571428571,0.0,0.07142857142857142,0.07142857142857142,0.049508903617344086,1.0,0.09434680057825458,2.0,13.0,125230.0,1.0,0.8571428571428571,0.0,0.07142857142857142,0.07142857142857142,0.049508903617344086,1.0,0.09434680057825458
abau-SAMN30898325,SKESA,plasclass,gplascc,10.0,16.0,196312.0,0.95,0.65,0.05,0.1,0.15,0.5557479929907494,0.8188575864115794,0.6621222363892195,6.0,16.0,196312.0,0.95,0.65,0.05,0.1,0.15,0.5557479929907494,0.8188575864115794,0.6621222363892195
abau-SAMN30898325,SKESA,plasgraph2,gplascc,5.0,8.0,147659.0,0.9166666666666666,0.4166666666666667,0.08333333333333333,0.16666666666666666,0.25,0.7388645460148043,0.8188575864115794,0.7768071419674238,5.0,8.0,147659.0,0.9166666666666666,0.4166666666666667,0.08333333333333333,0.16666666666666666,0.25,0.7388645460148043,0.8188575864115794,0.7768071419674238
abau-SAMN30898325,SKESA,mlplasmids,gplascc,19.0,111.0,3066369.0,1.008695652173913,0.9304347826086956,0.0,0.02608695652173913,0.05217391304347826,0.035711618529929046,0.8188575864115794,0.0684385292312757,13.0,111.0,3066369.0,1.008695652173913,0.9304347826086956,0.0,0.02608695652173913,0.05217391304347826,0.035711618529929046,0.8188575864115794,0.0684385292312757
abau-SAMN30898325,SKESA,rfplasmid,gplascc,4.0,4.0,3741.0,1.0,0.375,0.375,0.125,0.125,0.1082598235765838,0.0036984612574768277,0.007152570510216697,1.0,4.0,3741.0,1.0,0.375,0.375,0.125,0.125,0.1082598235765838,0.0036984612574768277,0.007152570510216697
abau-SAMN30898325,SKESA,plasclass,ground_truth,1.0,4.0,109505.0,0.25,0.0,0.0,0.125,0.125,1.0,1.0,1.0,1.0,4.0,109505.0,0.25,0.0,0.0,0.125,0.125,1.0,1.0,1.0
abau-SAMN30898325,SKESA,plasgraph2,ground_truth,1.0,4.0,109505.0,0.25,0.0,0.0,0.125,0.125,1.0,1.0,1.0,1.0,4.0,109505.0,0.25,0.0,0.0,0.125,0.125,1.0,1.0,1.0
abau-SAMN30898325,SKESA,mlplasmids,ground_truth,1.0,4.0,109505.0,0.25,0.0,0.0,0.125,0.125,1.0,1.0,1.0,1.0,4.0,109505.0,0.25,0.0,0.0,0.125,0.125,1.0,1.0,1.0
abau-SAMN30898325,SKESA,rfplasmid,ground_truth,1.0,4.0,109505.0,0.25,0.0,0.0,0.125,0.125,1.0,1.0,1.0,1.0,4.0,109505.0,0.25,0.0,0.0,0.125,0.125,1.0,1.0,1.0
abau-SAMN30898325,SKESA,plasclass,mobrecon,4.0,13.0,249306.0,0.7647058823529411,0.5882352941176471,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.4376148187368134,0.9963015387425231,0.6081195949956941,1.0,13.0,249306.0,0.7647058823529411,0.5882352941176471,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.4376148187368134,0.9963015387425231,0.6081195949956941
abau-SAMN30898325,SKESA,plasgraph2,mobrecon,4.0,13.0,249306.0,0.7647058823529411,0.5882352941176471,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.4376148187368134,0.9963015387425231,0.6081195949956941,1.0,13.0,249306.0,0.7647058823529411,0.5882352941176471,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.4376148187368134,0.9963015387425231,0.6081195949956941
abau-SAMN30898325,SKESA,mlplasmids,mobrecon,4.0,13.0,249306.0,0.7647058823529411,0.5882352941176471,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.4376148187368134,0.9963015387425231,0.6081195949956941,4.0,13.0,249306.0,0.7647058823529411,0.5882352941176471,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.4376148187368134,0.9963015387425231,0.6081195949956941
abau-SAMN30898325,SKESA,rfplasmid,mobrecon,4.0,13.0,249306.0,0.7647058823529411,0.5882352941176471,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.4376148187368134,0.9963015387425231,0.6081195949956941,1.0,13.0,249306.0,0.7647058823529411,0.5882352941176471,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.4376148187368134,0.9963015387425231,0.6081195949956941
abau-SAMN30898325,SKESA,plasclass,plasbinflow,6.0,14.0,196522.0,0.9444444444444444,0.6111111111111112,0.05555555555555555,0.1111111111111111,0.16666666666666666,0.5551541303263757,0.8188575864115794,0.6617005746133285,4.0,14.0,196522.0,0.9444444444444444,0.6111111111111112,0.05555555555555555,0.1111111111111111,0.16666666666666666,0.5551541303263757,0.8188575864115794,0.6617005746133285
abau-SAMN30898325,SKESA,plasgraph2,plasbinflow,5.0,19.0,208493.0,0.9565217391304348,0.6956521739130435,0.043478260869565216,0.08695652173913043,0.13043478260869565,0.5232789590058179,0.8188575864115794,0.6385206436029345,4.0,19.0,208493.0,0.9565217391304348,0.6956521739130435,0.043478260869565216,0.08695652173913043,0.13043478260869565,0.5232789590058179,0.8188575864115794,0.6385206436029345
abau-SAMN30898325,SKESA,mlplasmids,plasbinflow,26.0,144.0,4464179.0,0.972972972972973,0.9121621621621622,0.0,0.02027027027027027,0.04054054054054054,0.024983317201214376,0.8188575864115794,0.048487288862993035,9.0,72.0,2638508.0,1.013157894736842,0.8947368421052632,0.0,0.039473684210526314,0.07894736842105263,0.04150262193633675,0.8188575864115794,0.07900118229270336
abau-SAMN30898325,SKESA,rfplasmid,plasbinflow,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
ecol-SAMN15488609,SKESA,plasclass,gplascc,12.0,26.0,196983.0,0.5714285714285714,0.38095238095238093,0.14285714285714285,0.023809523809523808,0.023809523809523808,0.2930252864460385,0.40410680780755553,0.33971614300554115,3.0,26.0,196983.0,0.5714285714285714,0.38095238095238093,0.14285714285714285,0.023809523809523808,0.023809523809523808,0.2930252864460385,0.40410680780755553,0.33971614300554115
ecol-SAMN15488609,SKESA,plasgraph2,gplascc,4.0,15.0,57044.0,0.5806451612903226,0.12903225806451613,0.16129032258064516,0.0967741935483871,0.1935483870967742,0.9000420727859196,0.35450446666106583,0.508660181113952,1.0,15.0,57044.0,0.3548387096774194,0.12903225806451613,0.16129032258064516,0.03225806451612903,0.03225806451612903,0.9000420727859196,0.35944719818533144,0.5137282369421653
ecol-SAMN15488609,SKESA,mlplasmids,gplascc,18.0,24.0,46728.0,0.925,0.45,0.25,0.075,0.15,0.6672872795754151,0.21335657677336245,0.3233319091894846,2.0,24.0,46728.0,0.75,0.45,0.25,0.025,0.025,0.6672872795754151,0.21829930829762806,0.3289759659006985
ecol-SAMN15488609,SKESA,rfplasmid,gplascc,1.0,11.0,61878.0,0.3333333333333333,0.037037037037037035,0.2222222222222222,0.037037037037037035,0.037037037037037035,0.9328194188564595,0.40410680780755553,0.5639184423146439,1.0,11.0,61878.0,0.3333333333333333,0.037037037037037035,0.2222222222222222,0.037037037037037035,0.037037037037037035,0.9328194188564595,0.40410680780755553,0.5639184423146439
ecol-SAMN15488609,SKESA,plasclass,ground_truth,2.0,16.0,142836.0,0.125,0.0,0.0,0.0625,0.0625,1.0,1.0,1.0,2.0,16.0,142836.0,0.125,0.0,0.0,0.0625,0.0625,1.0,1.0,1.0
ecol-SAMN15488609,SKESA,plasgraph2,ground_truth,2.0,16.0,142836.0,0.125,0.0,0.0,0.0625,0.0625,1.0,1.0,1.0,2.0,16.0,142836.0,0.125,0.0,0.0,0.0625,0.0625,1.0,1.0,1.0
ecol-SAMN15488609,SKESA,mlplasmids,ground_truth,2.0,16.0,142836.0,0.125,0.0,0.0,0.0625,0.0625,1.0,1.0,1.0,2.0,16.0,142836.0,0.125,0.0,0.0,0.0625,0.0625,1.0,1.0,1.0
ecol-SAMN15488609,SKESA,rfplasmid,ground_truth,2.0,16.0,142836.0,0.125,0.0,0.0,0.0625,0.0625,1.0,1.0,1.0,2.0,16.0,142836.0,0.125,0.0,0.0,0.0625,0.0625,1.0,1.0,1.0
ecol-SAMN15488609,SKESA,plasclass,mobrecon,2.0,8.0,142727.0,0.5833333333333334,0.041666666666666664,0.375,0.08333333333333333,0.08333333333333333,0.9708744666391083,0.970133579769806,0.970503881805416,2.0,8.0,142727.0,0.5833333333333334,0.041666666666666664,0.375,0.08333333333333333,0.08333333333333333,0.9708744666391083,0.970133579769806,0.970503881805416
ecol-SAMN15488609,SKESA,plasgraph2,mobrecon,2.0,8.0,142727.0,0.5833333333333334,0.041666666666666664,0.375,0.08333333333333333,0.08333333333333333,0.9708744666391083,0.970133579769806,0.970503881805416,2.0,8.0,142727.0,0.5833333333333334,0.041666666666666664,0.375,0.08333333333333333,0.08333333333333333,0.9708744666391083,0.970133579769806,0.970503881805416
ecol-SAMN15488609,SKESA,mlplasmids,mobrecon,2.0,8.0,142727.0,0.5833333333333334,0.041666666666666664,0.375,0.08333333333333333,0.08333333333333333,0.9708744666391083,0.970133579769806,0.970503881805416,2.0,8.0,142727.0,0.5833333333333334,0.041666666666666664,0.375,0.08333333333333333,0.08333333333333333,0.9708744666391083,0.970133579769806,0.970503881805416
ecol-SAMN15488609,SKESA,rfplasmid,mobrecon,2.0,8.0,142727.0,0.5833333333333334,0.041666666666666664,0.375,0.08333333333333333,0.08333333333333333,0.9708744666391083,0.970133579769806,0.970503881805416,2.0,8.0,142727.0,0.5833333333333334,0.041666666666666664,0.375,0.08333333333333333,0.08333333333333333,0.9708744666391083,0.970133579769806,0.970503881805416
ecol-SAMN15488609,SKESA,plasclass,plasbinflow,9.0,28.0,343633.0,0.5681818181818182,0.36363636363636365,0.11363636363636363,0.045454545454545456,0.045454545454545456,0.6456452086964872,0.9733610574365006,0.7763353560905876,3.0,27.0,260799.0,0.5813953488372093,0.37209302325581395,0.11627906976744186,0.046511627906976744,0.046511627906976744,0.5330963692345446,0.9733610574365006,0.6888946696891993
ecol-SAMN15488609,SKESA,plasgraph2,plasbinflow,5.0,13.0,225877.0,0.5862068965517241,0.034482758620689655,0.1724137931034483,0.13793103448275862,0.2413793103448276,0.9815961784511039,0.8043070374415413,0.8841517359151279,3.0,12.0,143043.0,0.4642857142857143,0.03571428571428571,0.17857142857142858,0.10714285714285714,0.14285714285714285,0.9709388086099984,0.9202722002856423,0.9449268109580355
ecol-SAMN15488609,SKESA,mlplasmids,plasbinflow,5.0,6.0,126173.0,0.9545454545454546,0.09090909090909091,0.5454545454545454,0.13636363636363635,0.18181818181818182,0.890031940272483,0.7063695426923184,0.787635768746893,3.0,6.0,126173.0,0.8181818181818182,0.09090909090909091,0.5454545454545454,0.09090909090909091,0.09090909090909091,0.890031940272483,0.7862023579489764,0.8349014345244954
ecol-SAMN15488609,SKESA,rfplasmid,plasbinflow,2.0,9.0,141746.0,0.52,0.04,0.32,0.08,0.08,0.9706728937677254,0.9632655633033689,0.9669550428347541,2.0,9.0,141746.0,0.52,0.04,0.32,0.08,0.08,0.9706728937677254,0.9632655633033689,0.9669550428347541
kpne-SAMN32978013,SKESA,plasclass,gplascc,7.0,47.0,221910.0,0.6710526315789473,0.3157894736842105,0.06578947368421052,0.14473684210526316,0.14473684210526316,0.7300301924203506,0.7499272328325459,0.7398449614082004,4.0,47.0,221910.0,0.5789473684210527,0.3157894736842105,0.06578947368421052,0.11842105263157894,0.07894736842105263,0.48783741156324634,0.8686384703221907,0.6247871393883345
kpne-SAMN32978013,SKESA,plasgraph2,gplascc,9.0,39.0,113565.0,0.8676470588235294,0.38235294117647056,0.22058823529411764,0.1323529411764706,0.1323529411764706,0.41938097124994494,0.2377628014239975,0.3034745172508207,4.0,38.0,112794.0,0.835820895522388,0.373134328358209,0.22388059701492538,0.13432835820895522,0.1044776119402985,0.26579427983758,0.2443767771981282,0.25463596418743506
kpne-SAMN32978013,SKESA,mlplasmids,gplascc,11.0,53.0,228263.0,0.6707317073170732,0.35365853658536583,0.04878048780487805,0.13414634146341464,0.13414634146341464,0.7275379715503608,0.7681481315630387,0.7472917376503854,4.0,53.0,228263.0,0.5853658536585366,0.35365853658536583,0.04878048780487805,0.10975609756097561,0.07317073170731707,0.4920858833888979,0.8868593690526835,0.6329634556401634
kpne-SAMN32978013,SKESA,rfplasmid,gplascc,6.0,40.0,212560.0,0.6666666666666666,0.2898550724637681,0.11594202898550725,0.14492753623188406,0.11594202898550725,0.7383797515995484,0.7292613572755973,0.7337922283316385,4.0,40.0,212560.0,0.6231884057971014,0.2898550724637681,0.11594202898550725,0.13043478260869565,0.08695652173913043,0.48758468197214905,0.8460201956877057,0.6186337422224365
kpne-SAMN32978013,SKESA,plasclass,ground_truth,6.0,29.0,223315.0,0.20689655172413793,0.0,0.0,0.10344827586206896,0.10344827586206896,1.0,1.0,1.0,6.0,29.0,223315.0,0.20689655172413793,0.0,0.0,0.10344827586206896,0.10344827586206896,1.0,1.0,1.0
kpne-SAMN32978013,SKESA,plasgraph2,ground_truth,6.0,29.0,223315.0,0.20689655172413793,0.0,0.0,0.10344827586206896,0.10344827586206896,1.0,1.0,1.0,6.0,29.0,223315.0,0.20689655172413793,0.0,0.0,0.10344827586206896,0.10344827586206896,1.0,1.0,1.0
kpne-SAMN32978013,SKESA,mlplasmids,ground_truth,6.0,29.0,223315.0,0.20689655172413793,0.0,0.0,0.10344827586206896,0.10344827586206896,1.0,1.0,1.0,6.0,29.0,223315.0,0.20689655172413793,0.0,0.0,0.10344827586206896,0.10344827586206896,1.0,1.0,1.0
kpne-SAMN32978013,SKESA,rfplasmid,ground_truth,6.0,29.0,223315.0,0.20689655172413793,0.0,0.0,0.10344827586206896,0.10344827586206896,1.0,1.0,1.0,6.0,29.0,223315.0,0.20689655172413793,0.0,0.0,0.10344827586206896,0.10344827586206896,1.0,1.0,1.0
kpne-SAMN32978013,SKESA,plasclass,mobrecon,5.0,29.0,241664.0,0.46551724137931033,0.1206896551724138,0.1206896551724138,0.1206896551724138,0.10344827586206896,0.8052171610169492,0.9825940935449925,0.8851064388563606,5.0,29.0,241664.0,0.46551724137931033,0.1206896551724138,0.1206896551724138,0.1206896551724138,0.10344827586206896,0.8052171610169492,0.9825940935449925,0.8851064388563606
kpne-SAMN32978013,SKESA,plasgraph2,mobrecon,5.0,29.0,241664.0,0.46551724137931033,0.1206896551724138,0.1206896551724138,0.1206896551724138,0.10344827586206896,0.8052171610169492,0.9825940935449925,0.8851064388563606,5.0,29.0,241664.0,0.46551724137931033,0.1206896551724138,0.1206896551724138,0.1206896551724138,0.10344827586206896,0.8052171610169492,0.9825940935449925,0.8851064388563606
kpne-SAMN32978013,SKESA,mlplasmids,mobrecon,5.0,29.0,241664.0,0.46551724137931033,0.1206896551724138,0.1206896551724138,0.1206896551724138,0.10344827586206896,0.8052171610169492,0.9825940935449925,0.8851064388563606,4.0,29.0,241664.0,0.5,0.1206896551724138,0.1206896551724138,0.15517241379310345,0.10344827586206896,0.482277045815678,0.9825940935449925,0.646995580618285
kpne-SAMN32978013,SKESA,rfplasmid,mobrecon,5.0,29.0,241664.0,0.46551724137931033,0.1206896551724138,0.1206896551724138,0.1206896551724138,0.10344827586206896,0.8052171610169492,0.9825940935449925,0.8851064388563606,5.0,29.0,241664.0,0.46551724137931033,0.1206896551724138,0.1206896551724138,0.1206896551724138,0.10344827586206896,0.8052171610169492,0.9825940935449925,0.8851064388563606
kpne-SAMN32978013,SKESA,plasclass,plasbinflow,16.0,179.0,707532.0,0.7307692307692307,0.5625,0.014423076923076924,0.052884615384615384,0.10096153846153846,0.4753820321907702,0.8140608557418892,0.6002435742617351,3.0,58.0,406324.0,0.5632183908045977,0.3793103448275862,0.034482758620689655,0.09195402298850575,0.05747126436781609,0.27539845049763245,0.9720977095134675,0.4292024480939878
kpne-SAMN32978013,SKESA,plasgraph2,plasbinflow,12.0,138.0,494430.0,0.6526946107784432,0.5089820359281437,0.059880239520958084,0.03592814371257485,0.04790419161676647,0.6826062334405275,0.5992163535812641,0.6381987995459162,2.0,45.0,200887.0,0.6486486486486487,0.36486486486486486,0.13513513513513514,0.0945945945945946,0.05405405405405406,0.48150452742088834,0.6343147571815597,0.547446045443858
kpne-SAMN32978013,SKESA,mlplasmids,plasbinflow,13.0,124.0,561120.0,0.6013071895424836,0.43790849673202614,0.0196078431372549,0.05228758169934641,0.0915032679738562,0.7569058311947533,0.8464724716208047,0.7991875012784481,3.0,51.0,250921.0,0.525,0.325,0.0375,0.1,0.0625,0.4592959537065451,0.9870810290396973,0.6268937186177073
kpne-SAMN32978013,SKESA,rfplasmid,plasbinflow,12.0,144.0,585922.0,0.6705202312138728,0.5028901734104047,0.023121387283236993,0.05202312138728324,0.09248554913294797,0.7102071606800905,0.8327205964668741,0.7665998977815246,3.0,52.0,244635.0,0.5555555555555556,0.345679012345679,0.04938271604938271,0.09876543209876543,0.06172839506172839,0.44151082224538596,0.9546694131607819,0.603785767608317
efae-SAMN12818041,UNICYCLER,plasclass,gplascc,26.0,115.0,406328.0,0.698019801980198,0.26732673267326734,0.09405940594059406,0.08415841584158416,0.2524752475247525,0.37254631726093207,0.8018092105263158,0.5087234001279215,6.0,115.0,406328.0,0.4405940594059406,0.26732673267326734,0.09405940594059406,0.04455445544554455,0.034653465346534656,0.37132070642436654,0.8100930680359435,0.5092277351006873
efae-SAMN12818041,UNICYCLER,plasgraph2,gplascc,28.0,107.0,350795.0,0.8556701030927835,0.17010309278350516,0.030927835051546393,0.13917525773195877,0.5154639175257731,0.5110449122706994,0.927599486521181,0.6590162219512312,10.0,107.0,350795.0,0.37628865979381443,0.17010309278350516,0.030927835051546393,0.08762886597938144,0.08762886597938144,0.5096252797217748,0.944331675224647,0.6619938678366544
efae-SAMN12818041,UNICYCLER,mlplasmids,gplascc,39.0,116.0,269944.0,0.7586206896551724,0.19704433497536947,0.019704433497536946,0.11330049261083744,0.42857142857142855,0.7309479003052485,0.9769456033376124,0.8362305213398098,5.0,116.0,269944.0,0.3251231527093596,0.19704433497536947,0.019704433497536946,0.06896551724137931,0.03940886699507389,0.7077134516788667,0.9949735237483954,0.8271116852166736
efae-SAMN12818041,UNICYCLER,rfplasmid,gplascc,8.0,89.0,315898.0,0.38636363636363635,0.14772727272727273,0.09659090909090909,0.08522727272727272,0.056818181818181816,0.5929223990022096,0.9759748074454428,0.7376867290197187,5.0,89.0,315898.0,0.3693181818181818,0.14772727272727273,0.09659090909090909,0.07954545454545454,0.045454545454545456,0.5913459407783525,0.9779725609756098,0.7370334364619703
efae-SAMN12818041,UNICYCLER,plasclass,ground_truth,8.0,87.0,249280.0,0.09195402298850575,0.0,0.0,0.04597701149425287,0.04597701149425287,1.0,1.0,1.0,7.0,85.0,247385.0,0.09883720930232558,0.0,0.0,0.05232558139534884,0.046511627906976744,0.9766598621581745,1.0,0.9881921324509813
efae-SAMN12818041,UNICYCLER,plasgraph2,ground_truth,8.0,87.0,249280.0,0.09195402298850575,0.0,0.0,0.04597701149425287,0.04597701149425287,1.0,1.0,1.0,8.0,87.0,249280.0,0.09195402298850575,0.0,0.0,0.04597701149425287,0.04597701149425287,1.0,1.0,1.0
efae-SAMN12818041,UNICYCLER,mlplasmids,ground_truth,8.0,87.0,249280.0,0.09195402298850575,0.0,0.0,0.04597701149425287,0.04597701149425287,1.0,1.0,1.0,5.0,80.0,244678.0,0.1317365269461078,0.0,0.0,0.08383233532934131,0.04790419161676647,0.7859145489173526,1.0,0.8801255909962606
efae-SAMN12818041,UNICYCLER,rfplasmid,ground_truth,8.0,87.0,249280.0,0.09195402298850575,0.0,0.0,0.04597701149425287,0.04597701149425287,1.0,1.0,1.0,5.0,80.0,244678.0,0.1317365269461078,0.0,0.0,0.08383233532934131,0.04790419161676647,0.7859145489173526,1.0,0.8801255909962606
