sample,assembler,classification,binning,merged.nb_bins,merged.nb_ctgs,merged.len_ctgs,merged.w.Precision,merged.w.Recall,merged.w.F1,merged.u.Precision,merged.u.Recall,merged.u.F1,merged.n.Cuts,merged.n.Joins,merged.n.Extra_ctgs,merged.n.Missing_ctgs,merged.n.Dissimilarity,merged.u.Cuts,merged.u.Joins,merged.u.Extra_ctgs,merged.u.Missing_ctgs,merged.u.Dissimilarity,unmerged.nb_bins,unmerged.nb_ctgs,unmerged.len_ctgs,unmerged.w.Precision,unmerged.w.Recall,unmerged.w.F1,unmerged.u.Precision,unmerged.u.Recall,unmerged.u.F1,unmerged.n.Cuts,unmerged.n.Joins,unmerged.n.Extra_ctgs,unmerged.n.Missing_ctgs,unmerged.n.Dissimilarity,unmerged.u.Cuts,unmerged.u.Joins,unmerged.u.Extra_ctgs,unmerged.u.Missing_ctgs,unmerged.u.Dissimilarity
kpne-SAMEA3357421,SKESA,rfplasmid,mobrecon,3.0,20.0,197592.0,0.9439805255273492,0.8315003945239189,0.8841775437116183,0.8,0.34782608695652173,0.48484848484848486,0.0,0.0,0.06060606060606061,0.45454545454545453,0.5151515151515151,0.0,0.0,4.0,30.0,34.0,4,20,197592,0.9439805255273492,0.8258923596096666,0.8809969463914357,0.8,0.32608695652173914,0.46332046332046334,0.0,0.0,0.06060606060606061,0.45454545454545453,0.5151515151515151,0.0,0.0,4.0,30.0,34.0
kpne-SAMEA3357421,SKESA,plasclass,ground_truth,1.0,46.0,224321.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,46,224321,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kpne-SAMEA3357421,SKESA,plasgraph2,ground_truth,1.0,46.0,224321.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,46,224321,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kpne-SAMEA3357421,SKESA,mlplasmids,ground_truth,1.0,46.0,224321.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,46,224321,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kpne-SAMEA3357421,SKESA,rfplasmid,ground_truth,1.0,46.0,224321.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,46,224321,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ecol-SAMN34375063,SKESA,plasclass,plasbinflow,7.0,66.0,548687.0,0.24469141787576523,0.35577454803261255,0.2899580777089132,0.5,0.5641025641025641,0.5301204819277109,0.0,0.0,0.3142857142857143,0.05714285714285714,0.37142857142857144,0.0,0.0,33.0,6.0,39.0,21,135,809123,0.1980700091333456,0.1827933356965615,0.19012529382212995,0.5111111111111111,0.38461538461538464,0.4389312977099237,0.0,0.0,0.3793103448275862,0.034482758620689655,0.41379310344827586,0.0,0.0,66.0,6.0,72.0
ecol-SAMN34375063,SKESA,plasgraph2,plasbinflow,8.0,36.0,178826.0,0.7181002762461834,0.32842963488124777,0.45071891214572146,0.7222222222222222,0.41025641025641024,0.5232704402515723,0.0,0.0,0.13333333333333333,0.18666666666666668,0.32,0.0,0.0,10.0,14.0,24.0,9,42,181261,0.7193494463784267,0.32842963488124777,0.4509646742365959,0.7380952380952381,0.41025641025641024,0.5273790536948433,0.0,0.0,0.13580246913580246,0.1728395061728395,0.30864197530864196,0.0,0.0,11.0,14.0,25.0
ecol-SAMN34375063,SKESA,mlplasmids,plasbinflow,7.0,12.0,106663.0,0.9443293363209361,0.21196738745125843,0.3462208587092133,0.8333333333333334,0.10256410256410256,0.182648401826484,0.0,0.0,0.0392156862745098,0.5686274509803921,0.6078431372549019,0.0,0.0,2.0,29.0,31.0,9,12,106663,0.9443293363209361,0.17322935129386743,0.2927551996178088,0.8333333333333334,0.05128205128205128,0.0966183574879227,0.0,0.0,0.0392156862745098,0.5686274509803921,0.6078431372549019,0.0,0.0,2.0,29.0,31.0
ecol-SAMN34375063,SKESA,rfplasmid,plasbinflow,8.0,17.0,126211.0,1.0,0.27813541297412264,0.43522057232875344,1.0,0.1282051282051282,0.22727272727272727,0.0,0.0,0.0,0.44642857142857145,0.44642857142857145,0.0,0.0,0.0,25.0,25.0,10,17,126211,1.0,0.17322935129386743,0.29530347344758406,1.0,0.1282051282051282,0.22727272727272727,0.0,0.0,0.0,0.44642857142857145,0.44642857142857145,0.0,0.0,0.0,25.0,25.0
ecol-SAMN34375063,SKESA,plasclass,gplascc,9.0,59.0,265123.0,0.43826450364547775,0.20025522864232542,0.2749006927910625,0.576271186440678,0.5128205128205128,0.5426975259377494,0.0,0.0,0.25510204081632654,0.05102040816326531,0.30612244897959184,0.0,0.0,25.0,5.0,30.0,17,59,265123,0.43826450364547775,0.1934987593052109,0.26846650533883054,0.576271186440678,0.38461538461538464,0.4613297150610584,0.0,0.0,0.25510204081632654,0.05102040816326531,0.30612244897959184,0.0,0.0,25.0,5.0,30.0
ecol-SAMN34375063,SKESA,plasgraph2,gplascc,7.0,30.0,121053.0,0.892394240539268,0.1783410138248848,0.2972732856989403,0.8666666666666667,0.41025641025641024,0.5568942436412316,0.0,0.0,0.057971014492753624,0.18840579710144928,0.2463768115942029,0.0,0.0,4.0,13.0,17.0,10,30,121053,0.892394240539268,0.17429989365473236,0.29163790488380265,0.8666666666666667,0.3333333333333333,0.48148148148148145,0.0,0.0,0.057971014492753624,0.18840579710144928,0.2463768115942029,0.0,0.0,4.0,13.0,17.0
ecol-SAMN34375063,SKESA,mlplasmids,gplascc,8.0,26.0,104914.0,0.9240139542863679,0.17322935129386743,0.29176088306661174,0.6923076923076923,0.23076923076923078,0.34615384615384615,0.0,0.0,0.12307692307692308,0.3230769230769231,0.4461538461538462,0.0,0.0,8.0,21.0,29.0,18,26,104914,0.9240139542863679,0.17322935129386743,0.29176088306661174,0.6923076923076923,0.07692307692307693,0.13846153846153847,0.0,0.0,0.12307692307692308,0.3230769230769231,0.4461538461538462,0.0,0.0,8.0,21.0,29.0
ecol-SAMN34375063,SKESA,rfplasmid,gplascc,9.0,21.0,116070.0,0.9208925648315671,0.17593052109181143,0.29542249954376,0.7619047619047619,0.1794871794871795,0.29053177691309984,0.0,0.0,0.08333333333333333,0.38333333333333336,0.4666666666666667,0.0,0.0,5.0,23.0,28.0,10,21,116070,0.9208925648315671,0.17593052109181143,0.29542249954376,0.7619047619047619,0.1794871794871795,0.29053177691309984,0.0,0.0,0.08333333333333333,0.38333333333333336,0.4666666666666667,0.0,0.0,5.0,23.0,28.0
ecol-SAMN34375063,SKESA,plasclass,mobrecon,1.0,24.0,158000.0,0.8426075949367089,0.9438638780574264,0.8903661595050996,0.7916666666666666,0.48717948717948717,0.6031746031746031,0.0,0.0,0.07936507936507936,0.31746031746031744,0.3968253968253968,0.0,0.0,5.0,20.0,25.0,1,24,158000,0.8426075949367089,0.9438638780574264,0.8903661595050996,0.7916666666666666,0.48717948717948717,0.6031746031746031,0.0,0.0,0.07936507936507936,0.31746031746031744,0.3968253968253968,0.0,0.0,5.0,20.0,25.0
ecol-SAMN34375063,SKESA,plasgraph2,mobrecon,1.0,24.0,158000.0,0.8426075949367089,0.9438638780574264,0.8903661595050996,0.7916666666666666,0.48717948717948717,0.6031746031746031,0.0,0.0,0.07936507936507936,0.31746031746031744,0.3968253968253968,0.0,0.0,5.0,20.0,25.0,1,24,158000,0.8426075949367089,0.9438638780574264,0.8903661595050996,0.7916666666666666,0.48717948717948717,0.6031746031746031,0.0,0.0,0.07936507936507936,0.31746031746031744,0.3968253968253968,0.0,0.0,5.0,20.0,25.0
ecol-SAMN34375063,SKESA,mlplasmids,mobrecon,1.0,24.0,158000.0,0.8426075949367089,0.9438638780574264,0.8903661595050996,0.7916666666666666,0.48717948717948717,0.6031746031746031,0.0,0.0,0.07936507936507936,0.31746031746031744,0.3968253968253968,0.0,0.0,5.0,20.0,25.0,1,24,158000,0.8426075949367089,0.9438638780574264,0.8903661595050996,0.7916666666666666,0.48717948717948717,0.6031746031746031,0.0,0.0,0.07936507936507936,0.31746031746031744,0.3968253968253968,0.0,0.0,5.0,20.0,25.0
ecol-SAMN34375063,SKESA,rfplasmid,mobrecon,1.0,24.0,158000.0,0.8426075949367089,0.9438638780574264,0.8903661595050996,0.7916666666666666,0.48717948717948717,0.6031746031746031,0.0,0.0,0.07936507936507936,0.31746031746031744,0.3968253968253968,0.0,0.0,5.0,20.0,25.0,1,24,158000,0.8426075949367089,0.9438638780574264,0.8903661595050996,0.7916666666666666,0.48717948717948717,0.6031746031746031,0.0,0.0,0.07936507936507936,0.31746031746031744,0.3968253968253968,0.0,0.0,5.0,20.0,25.0
ecol-SAMN34375063,SKESA,plasclass,ground_truth,1.0,39.0,141050.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,39,141050,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ecol-SAMN34375063,SKESA,plasgraph2,ground_truth,1.0,39.0,141050.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,39,141050,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ecol-SAMN34375063,SKESA,mlplasmids,ground_truth,1.0,39.0,141050.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,39,141050,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ecol-SAMN34375063,SKESA,rfplasmid,ground_truth,1.0,39.0,141050.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,39,141050,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ecol-SAMN21398205,UNICYCLER,plasclass,plasbinflow,2.0,111.0,1588080.0,0.0039040854365019395,1.0,0.007777805655217402,0.009009009009009009,1.0,0.01785714285714286,0.0,0.0,0.9821428571428571,0.0,0.9821428571428571,0.0,0.0,110.0,0.0,110.0,12,393,3238334,0.0019145647113608417,1.0,0.0038218123157285457,0.002544529262086514,1.0,0.005076142131979696,0.0,0.0,0.9949238578680203,0.0,0.9949238578680203,0.0,0.0,392.0,0.0,392.0
ecol-SAMN21398205,UNICYCLER,plasgraph2,plasbinflow,1.0,30.0,258412.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.967741935483871,0.03225806451612903,1.0,0.0,0.0,30.0,1.0,31.0,6,33,260985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9705882352941176,0.029411764705882353,1.0,0.0,0.0,33.0,1.0,34.0
ecol-SAMN21398205,UNICYCLER,mlplasmids,plasbinflow,1.0,13.0,110870.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9285714285714286,0.07142857142857142,1.0,0.0,0.0,13.0,1.0,14.0,1,13,110870,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9285714285714286,0.07142857142857142,1.0,0.0,0.0,13.0,1.0,14.0
ecol-SAMN21398205,UNICYCLER,rfplasmid,plasbinflow,2.0,13.0,125230.0,0.049508903617344086,1.0,0.09434680057825458,0.07692307692307693,1.0,0.14285714285714288,0.0,0.0,0.8571428571428571,0.0,0.8571428571428571,0.0,0.0,12.0,0.0,12.0,2,13,125230,0.049508903617344086,1.0,0.09434680057825458,0.07692307692307693,1.0,0.14285714285714288,0.0,0.0,0.8571428571428571,0.0,0.8571428571428571,0.0,0.0,12.0,0.0,12.0
ecol-SAMN21398205,UNICYCLER,plasclass,gplascc,13.0,58.0,180168.0,0.03441232627325607,1.0,0.06653502747252747,0.017241379310344827,1.0,0.03389830508474576,0.0,0.0,0.9661016949152542,0.0,0.9661016949152542,0.0,0.0,57.0,0.0,57.0,24,59,180945,0.034264555527922846,1.0,0.06625878329637447,0.01694915254237288,1.0,0.03333333333333333,0.0,0.0,0.9666666666666667,0.0,0.9666666666666667,0.0,0.0,58.0,0.0,58.0
ecol-SAMN21398205,UNICYCLER,plasgraph2,gplascc,1.0,25.0,98962.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9615384615384616,0.038461538461538464,1.0,0.0,0.0,25.0,1.0,26.0,10,25,98962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9615384615384616,0.038461538461538464,1.0,0.0,0.0,25.0,1.0,26.0
ecol-SAMN21398205,UNICYCLER,mlplasmids,gplascc,2.0,59.0,134604.0,0.04606103830495379,1.0,0.08806567995227409,0.01694915254237288,1.0,0.03333333333333333,0.0,0.0,0.9666666666666667,0.0,0.9666666666666667,0.0,0.0,58.0,0.0,58.0,37,59,134604,0.04606103830495379,1.0,0.08806567995227409,0.01694915254237288,1.0,0.03333333333333333,0.0,0.0,0.9666666666666667,0.0,0.9666666666666667,0.0,0.0,58.0,0.0,58.0
ecol-SAMN21398205,UNICYCLER,rfplasmid,gplascc,2.0,19.0,130438.0,0.04753216087336513,1.0,0.09075074283874178,0.05263157894736842,1.0,0.1,0.0,0.0,0.9,0.0,0.9,0.0,0.0,18.0,0.0,18.0,5,20,131215,0.04725069542354152,1.0,0.09023760142633629,0.05,1.0,0.09523809523809523,0.0,0.0,0.9047619047619048,0.0,0.9047619047619048,0.0,0.0,19.0,0.0,19.0
ecol-SAMN21398205,UNICYCLER,plasclass,mobrecon,4.0,14.0,146671.0,0.04227147834268533,1.0,0.08111414198899726,0.07142857142857142,1.0,0.13333333333333333,0.0,0.0,0.8666666666666667,0.0,0.8666666666666667,0.0,0.0,13.0,0.0,13.0,4,14,146671,0.04227147834268533,1.0,0.08111414198899726,0.07142857142857142,1.0,0.13333333333333333,0.0,0.0,0.8666666666666667,0.0,0.8666666666666667,0.0,0.0,13.0,0.0,13.0
ecol-SAMN21398205,UNICYCLER,plasgraph2,mobrecon,4.0,14.0,146671.0,0.04227147834268533,1.0,0.08111414198899726,0.07142857142857142,1.0,0.13333333333333333,0.0,0.0,0.8666666666666667,0.0,0.8666666666666667,0.0,0.0,13.0,0.0,13.0,4,14,146671,0.04227147834268533,1.0,0.08111414198899726,0.07142857142857142,1.0,0.13333333333333333,0.0,0.0,0.8666666666666667,0.0,0.8666666666666667,0.0,0.0,13.0,0.0,13.0
ecol-SAMN21398205,UNICYCLER,mlplasmids,mobrecon,2.0,14.0,146671.0,0.04227147834268533,1.0,0.08111414198899726,0.07142857142857142,1.0,0.13333333333333333,0.0,0.0,0.8666666666666667,0.0,0.8666666666666667,0.0,0.0,13.0,0.0,13.0,4,14,146671,0.04227147834268533,1.0,0.08111414198899726,0.07142857142857142,1.0,0.13333333333333333,0.0,0.0,0.8666666666666667,0.0,0.8666666666666667,0.0,0.0,13.0,0.0,13.0
ecol-SAMN21398205,UNICYCLER,rfplasmid,mobrecon,4.0,14.0,146671.0,0.04227147834268533,1.0,0.08111414198899726,0.07142857142857142,1.0,0.13333333333333333,0.0,0.0,0.8666666666666667,0.0,0.8666666666666667,0.0,0.0,13.0,0.0,13.0,4,14,146671,0.04227147834268533,1.0,0.08111414198899726,0.07142857142857142,1.0,0.13333333333333333,0.0,0.0,0.8666666666666667,0.0,0.8666666666666667,0.0,0.0,13.0,0.0,13.0
ecol-SAMN21398205,UNICYCLER,plasclass,ground_truth,1.0,1.0,6200.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,6200,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ecol-SAMN21398205,UNICYCLER,plasgraph2,ground_truth,1.0,1.0,6200.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,6200,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ecol-SAMN21398205,UNICYCLER,mlplasmids,ground_truth,1.0,1.0,6200.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,6200,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ecol-SAMN21398205,UNICYCLER,rfplasmid,ground_truth,1.0,1.0,6200.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,6200,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
abau-SAMN30898325,SKESA,plasclass,plasbinflow,4.0,14.0,196522.0,0.5551541303263757,0.8188575864115794,0.6617005746133285,0.21428571428571427,0.5,0.3,0.0,0.0,0.6111111111111112,0.05555555555555555,0.6666666666666666,0.0,0.0,11.0,1.0,12.0,6,14,196522,0.5551541303263757,0.8188575864115794,0.6617005746133285,0.21428571428571427,0.5,0.3,0.0,0.0,0.6111111111111112,0.05555555555555555,0.6666666666666666,0.0,0.0,11.0,1.0,12.0
abau-SAMN30898325,SKESA,plasgraph2,plasbinflow,4.0,19.0,208493.0,0.5232789590058179,0.8188575864115794,0.6385206436029345,0.15789473684210525,0.5,0.23999999999999996,0.0,0.0,0.6956521739130435,0.043478260869565216,0.7391304347826086,0.0,0.0,16.0,1.0,17.0,5,19,208493,0.5232789590058179,0.8188575864115794,0.6385206436029345,0.15789473684210525,0.5,0.23999999999999996,0.0,0.0,0.6956521739130435,0.043478260869565216,0.7391304347826086,0.0,0.0,16.0,1.0,17.0
abau-SAMN30898325,SKESA,mlplasmids,plasbinflow,9.0,72.0,2638508.0,0.04150262193633675,0.8188575864115794,0.07900118229270336,0.05555555555555555,0.5,0.09999999999999999,0.0,0.0,0.8947368421052632,0.0,0.8947368421052632,0.0,0.0,68.0,0.0,68.0,26,144,4464179,0.024983317201214376,0.8188575864115794,0.048487288862993035,0.0625,0.5,0.1111111111111111,0.0,0.0,0.9121621621621622,0.0,0.9121621621621622,0.0,0.0,135.0,0.0,135.0
abau-SAMN30898325,SKESA,rfplasmid,plasbinflow,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,4.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,4.0
abau-SAMN30898325,SKESA,plasclass,gplascc,6.0,16.0,196312.0,0.5557479929907494,0.8188575864115794,0.6621222363892195,0.1875,0.5,0.2727272727272727,0.0,0.0,0.65,0.05,0.7,0.0,0.0,13.0,1.0,14.0,10,16,196312,0.5557479929907494,0.8188575864115794,0.6621222363892195,0.1875,0.5,0.2727272727272727,0.0,0.0,0.65,0.05,0.7,0.0,0.0,13.0,1.0,14.0
abau-SAMN30898325,SKESA,plasgraph2,gplascc,5.0,8.0,147659.0,0.7388645460148043,0.8188575864115794,0.7768071419674238,0.375,0.5,0.42857142857142855,0.0,0.0,0.4166666666666667,0.08333333333333333,0.5,0.0,0.0,5.0,1.0,6.0,5,8,147659,0.7388645460148043,0.8188575864115794,0.7768071419674238,0.375,0.5,0.42857142857142855,0.0,0.0,0.4166666666666667,0.08333333333333333,0.5,0.0,0.0,5.0,1.0,6.0
abau-SAMN30898325,SKESA,mlplasmids,gplascc,13.0,111.0,3066369.0,0.035711618529929046,0.8188575864115794,0.0684385292312757,0.036036036036036036,0.5,0.06722689075630252,0.0,0.0,0.9304347826086956,0.0,0.9304347826086956,0.0,0.0,107.0,0.0,107.0,19,111,3066369,0.035711618529929046,0.8188575864115794,0.0684385292312757,0.036036036036036036,0.5,0.06722689075630252,0.0,0.0,0.9304347826086956,0.0,0.9304347826086956,0.0,0.0,107.0,0.0,107.0
abau-SAMN30898325,SKESA,rfplasmid,gplascc,1.0,4.0,3741.0,0.1082598235765838,0.0036984612574768277,0.007152570510216697,0.25,0.25,0.25,0.0,0.0,0.375,0.375,0.75,0.0,0.0,3.0,3.0,6.0,4,4,3741,0.1082598235765838,0.0036984612574768277,0.007152570510216697,0.25,0.25,0.25,0.0,0.0,0.375,0.375,0.75,0.0,0.0,3.0,3.0,6.0
abau-SAMN30898325,SKESA,plasclass,mobrecon,1.0,13.0,249306.0,0.4376148187368134,0.9963015387425231,0.6081195949956941,0.23076923076923078,0.75,0.3529411764705882,0.0,0.0,0.5882352941176471,0.058823529411764705,0.6470588235294118,0.0,0.0,10.0,1.0,11.0,4,13,249306,0.4376148187368134,0.9963015387425231,0.6081195949956941,0.23076923076923078,0.75,0.3529411764705882,0.0,0.0,0.5882352941176471,0.058823529411764705,0.6470588235294118,0.0,0.0,10.0,1.0,11.0
abau-SAMN30898325,SKESA,plasgraph2,mobrecon,1.0,13.0,249306.0,0.4376148187368134,0.9963015387425231,0.6081195949956941,0.23076923076923078,0.75,0.3529411764705882,0.0,0.0,0.5882352941176471,0.058823529411764705,0.6470588235294118,0.0,0.0,10.0,1.0,11.0,4,13,249306,0.4376148187368134,0.9963015387425231,0.6081195949956941,0.23076923076923078,0.75,0.3529411764705882,0.0,0.0,0.5882352941176471,0.058823529411764705,0.6470588235294118,0.0,0.0,10.0,1.0,11.0
abau-SAMN30898325,SKESA,mlplasmids,mobrecon,4.0,13.0,249306.0,0.4376148187368134,0.9963015387425231,0.6081195949956941,0.23076923076923078,0.75,0.3529411764705882,0.0,0.0,0.5882352941176471,0.058823529411764705,0.6470588235294118,0.0,0.0,10.0,1.0,11.0,4,13,249306,0.4376148187368134,0.9963015387425231,0.6081195949956941,0.23076923076923078,0.75,0.3529411764705882,0.0,0.0,0.5882352941176471,0.058823529411764705,0.6470588235294118,0.0,0.0,10.0,1.0,11.0
abau-SAMN30898325,SKESA,rfplasmid,mobrecon,1.0,13.0,249306.0,0.4376148187368134,0.9963015387425231,0.6081195949956941,0.23076923076923078,0.75,0.3529411764705882,0.0,0.0,0.5882352941176471,0.058823529411764705,0.6470588235294118,0.0,0.0,10.0,1.0,11.0,4,13,249306,0.4376148187368134,0.9963015387425231,0.6081195949956941,0.23076923076923078,0.75,0.3529411764705882,0.0,0.0,0.5882352941176471,0.058823529411764705,0.6470588235294118,0.0,0.0,10.0,1.0,11.0
abau-SAMN30898325,SKESA,plasclass,ground_truth,1.0,4.0,109505.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4,109505,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
abau-SAMN30898325,SKESA,plasgraph2,ground_truth,1.0,4.0,109505.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4,109505,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
abau-SAMN30898325,SKESA,mlplasmids,ground_truth,1.0,4.0,109505.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4,109505,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
abau-SAMN30898325,SKESA,rfplasmid,ground_truth,1.0,4.0,109505.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4,109505,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ecol-SAMN15488609,SKESA,plasclass,plasbinflow,3.0,27.0,260799.0,0.5330963692345446,0.9733610574365006,0.6888946696891993,0.4074074074074074,0.6875,0.5116279069767441,0.0,0.0,0.37209302325581395,0.11627906976744186,0.4883720930232558,0.0,0.0,16.0,5.0,21.0,9,28,343633,0.6456452086964872,0.9733610574365006,0.7763353560905876,0.42857142857142855,0.6875,0.528,0.0,0.0,0.36363636363636365,0.11363636363636363,0.4772727272727273,0.0,0.0,16.0,5.0,21.0
ecol-SAMN15488609,SKESA,plasgraph2,plasbinflow,3.0,12.0,143043.0,0.9709388086099984,0.9202722002856423,0.9449268109580355,0.9166666666666666,0.5625,0.6971830985915494,0.0,0.0,0.03571428571428571,0.17857142857142858,0.21428571428571427,0.0,0.0,1.0,5.0,6.0,5,13,225877,0.9815961784511039,0.8043070374415413,0.8841517359151279,0.9230769230769231,0.5,0.6486486486486487,0.0,0.0,0.034482758620689655,0.1724137931034483,0.20689655172413793,0.0,0.0,1.0,5.0,6.0
ecol-SAMN15488609,SKESA,mlplasmids,plasbinflow,3.0,6.0,126173.0,0.890031940272483,0.7862023579489764,0.8349014345244954,0.6666666666666666,0.25,0.36363636363636365,0.0,0.0,0.09090909090909091,0.5454545454545454,0.6363636363636364,0.0,0.0,2.0,12.0,14.0,5,6,126173,0.890031940272483,0.7063695426923184,0.787635768746893,0.6666666666666666,0.1875,0.29268292682926833,0.0,0.0,0.09090909090909091,0.5454545454545454,0.6363636363636364,0.0,0.0,2.0,12.0,14.0
ecol-SAMN15488609,SKESA,rfplasmid,plasbinflow,2.0,9.0,141746.0,0.9706728937677254,0.9632655633033689,0.9669550428347541,0.8888888888888888,0.5,0.64,0.0,0.0,0.04,0.32,0.36,0.0,0.0,1.0,8.0,9.0,2,9,141746,0.9706728937677254,0.9632655633033689,0.9669550428347541,0.8888888888888888,0.5,0.64,0.0,0.0,0.04,0.32,0.36,0.0,0.0,1.0,8.0,9.0
ecol-SAMN15488609,SKESA,plasclass,gplascc,3.0,26.0,196983.0,0.2930252864460385,0.40410680780755553,0.33971614300554115,0.38461538461538464,0.625,0.4761904761904762,0.0,0.0,0.38095238095238093,0.14285714285714285,0.5238095238095238,0.0,0.0,16.0,6.0,22.0,12,26,196983,0.2930252864460385,0.40410680780755553,0.33971614300554115,0.38461538461538464,0.625,0.4761904761904762,0.0,0.0,0.38095238095238093,0.14285714285714285,0.5238095238095238,0.0,0.0,16.0,6.0,22.0
ecol-SAMN15488609,SKESA,plasgraph2,gplascc,1.0,15.0,57044.0,0.9000420727859196,0.35944719818533144,0.5137282369421653,0.7333333333333333,0.6875,0.7096774193548386,0.0,0.0,0.12903225806451613,0.16129032258064516,0.2903225806451613,0.0,0.0,4.0,5.0,9.0,4,15,57044,0.9000420727859196,0.35450446666106583,0.508660181113952,0.7333333333333333,0.5625,0.6366559485530546,0.0,0.0,0.12903225806451613,0.16129032258064516,0.2903225806451613,0.0,0.0,4.0,5.0,9.0
