sample,assembler,classification,binning,merged.nb_bins,merged.nb_ctgs,merged.len_ctgs,merged.w.Precision,merged.w.Recall,merged.w.F1,merged.u.Precision,merged.u.Recall,merged.u.F1,merged.n.Cuts,merged.n.Joins,merged.n.Extra_ctgs,merged.n.Missing_ctgs,merged.n.Dissimilarity,merged.u.Cuts,merged.u.Joins,merged.u.Extra_ctgs,merged.u.Missing_ctgs,merged.u.Dissimilarity,unmerged.nb_bins,unmerged.nb_ctgs,unmerged.len_ctgs,unmerged.w.Precision,unmerged.w.Recall,unmerged.w.F1,unmerged.u.Precision,unmerged.u.Recall,unmerged.u.F1,unmerged.n.Cuts,unmerged.n.Joins,unmerged.n.Extra_ctgs,unmerged.n.Missing_ctgs,unmerged.n.Dissimilarity,unmerged.u.Cuts,unmerged.u.Joins,unmerged.u.Extra_ctgs,unmerged.u.Missing_ctgs,unmerged.u.Dissimilarity
kpne-SAMEA3357421,SKESA,plasclass,mobrecon,3.0,20.0,197592.0,0.9439805255273492,0.8315003945239189,0.8841775437116183,0.8,0.34782608695652173,0.48484848484848486,0.0,0.0,0.05049457173367749,0.20622478501144484,0.25671935674512236,0.0,0.0,205.78825344950036,840.4594170901617,1046.247670539662,4,20,197592,0.9439805255273492,0.8258923596096666,0.8809969463914357,0.8,0.32608695652173914,0.46332046332046334,0.0,0.0,0.05049457173367749,0.20622478501144484,0.25671935674512236,0.0,0.0,205.78825344950036,840.4594170901617,1046.247670539662
kpne-SAMEA3357421,SKESA,plasgraph2,mobrecon,3.0,20.0,197592.0,0.9439805255273492,0.8315003945239189,0.8841775437116183,0.8,0.34782608695652173,0.48484848484848486,0.0,0.0,0.05049457173367749,0.20622478501144484,0.25671935674512236,0.0,0.0,205.78825344950036,840.4594170901617,1046.247670539662,4,20,197592,0.9439805255273492,0.8258923596096666,0.8809969463914357,0.8,0.32608695652173914,0.46332046332046334,0.0,0.0,0.05049457173367749,0.20622478501144484,0.25671935674512236,0.0,0.0,205.78825344950036,840.4594170901617,1046.247670539662
kpne-SAMEA3357421,SKESA,mlplasmids,mobrecon,3.0,20.0,197592.0,0.9439805255273492,0.8315003945239189,0.8841775437116183,0.8,0.34782608695652173,0.48484848484848486,0.0,0.0,0.05049457173367749,0.20622478501144484,0.25671935674512236,0.0,0.0,205.78825344950036,840.4594170901617,1046.247670539662,4,20,197592,0.9439805255273492,0.8258923596096666,0.8809969463914357,0.8,0.32608695652173914,0.46332046332046334,0.0,0.0,0.05049457173367749,0.20622478501144484,0.25671935674512236,0.0,0.0,205.78825344950036,840.4594170901617,1046.247670539662
kpne-SAMEA3357421,SKESA,rfplasmid,mobrecon,3.0,20.0,197592.0,0.9439805255273492,0.8315003945239189,0.8841775437116183,0.8,0.34782608695652173,0.48484848484848486,0.0,0.0,0.05049457173367749,0.20622478501144484,0.25671935674512236,0.0,0.0,205.78825344950036,840.4594170901617,1046.247670539662,4,20,197592,0.9439805255273492,0.8258923596096666,0.8809969463914357,0.8,0.32608695652173914,0.46332046332046334,0.0,0.0,0.05049457173367749,0.20622478501144484,0.25671935674512236,0.0,0.0,205.78825344950036,840.4594170901617,1046.247670539662
kpne-SAMEA3357421,SKESA,plasclass,ground_truth,1.0,46.0,224321.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,46,224321,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kpne-SAMEA3357421,SKESA,plasgraph2,ground_truth,1.0,46.0,224321.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,46,224321,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kpne-SAMEA3357421,SKESA,mlplasmids,ground_truth,1.0,46.0,224321.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,46,224321,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kpne-SAMEA3357421,SKESA,rfplasmid,ground_truth,1.0,46.0,224321.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,46,224321,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ecol-SAMN34375063,SKESA,plasclass,plasbinflow,7.0,66.0,548687.0,0.24469141787576523,0.35577454803261255,0.2899580777089132,0.5,0.5641025641025641,0.5301204819277109,0.0,0.0,0.4496983659365003,0.030489242731434787,0.4801876086679351,0.0,0.0,2799.156038501089,189.78087172563164,2988.9369102267206,21,135,809123,0.1980700091333456,0.1827933356965615,0.19012529382212995,0.5111111111111111,0.38461538461538464,0.4389312977099237,0.0,0.0,0.5358094531599746,0.020500426372369516,0.556309879532344,0.0,0.0,4960.208302622766,189.78087172563164,5149.989174348397
ecol-SAMN34375063,SKESA,plasgraph2,plasbinflow,8.0,36.0,178826.0,0.7181002762461834,0.32842963488124777,0.45071891214572146,0.7222222222222222,0.41025641025641024,0.5232704402515723,0.0,0.0,0.1569128215126209,0.10435950036910298,0.2612723218817239,0.0,0.0,602.2718937103327,400.5586879903782,1002.8305817007109,9,42,181261,0.7193494463784267,0.32842963488124777,0.4509646742365959,0.7380952380952381,0.41025641025641024,0.5273790536948433,0.0,0.0,0.15777880760694124,0.10132707367980391,0.25910588128674517,0.0,0.0,623.71950429986,400.5586879903782,1024.2781922902382
ecol-SAMN34375063,SKESA,mlplasmids,plasbinflow,7.0,12.0,106663.0,0.9443293363209361,0.21196738745125843,0.3462208587092133,0.8333333333333334,0.10256410256410256,0.182648401826484,0.0,0.0,0.03645220748492199,0.3137067719724942,0.3501589794574162,0.0,0.0,103.17440079191587,887.9162732741573,991.0906740660732,9,12,106663,0.9443293363209361,0.17322935129386743,0.2927551996178088,0.8333333333333334,0.05128205128205128,0.0966183574879227,0.0,0.0,0.03645220748492199,0.3137067719724942,0.3501589794574162,0.0,0.0,103.17440079191587,887.9162732741573,991.0906740660732
ecol-SAMN34375063,SKESA,rfplasmid,plasbinflow,8.0,17.0,126211.0,1.0,0.27813541297412264,0.43522057232875344,1.0,0.1282051282051282,0.22727272727272727,0.0,0.0,0.0,0.19548548186249162,0.19548548186249162,0.0,0.0,0.0,606.0598111691439,606.0598111691439,10,17,126211,1.0,0.17322935129386743,0.29530347344758406,1.0,0.1282051282051282,0.22727272727272727,0.0,0.0,0.0,0.1954854818624916,0.1954854818624916,0.0,0.0,0.0,606.0598111691439,606.0598111691439
ecol-SAMN34375063,SKESA,plasclass,gplascc,9.0,59.0,265123.0,0.43826450364547775,0.20025522864232542,0.2749006927910625,0.576271186440678,0.5128205128205128,0.5426975259377494,0.0,0.0,0.3182970035082743,0.05822964219281149,0.3765266457010858,0.0,0.0,1555.1273185561618,284.4968891497518,1839.6242077059135,17,59,265123,0.43826450364547775,0.1934987593052109,0.26846650533883054,0.576271186440678,0.38461538461538464,0.4613297150610584,0.0,0.0,0.31829700350827433,0.058229642192811494,0.3765266457010858,0.0,0.0,1555.1273185561615,284.4968891497518,1839.6242077059132
ecol-SAMN34375063,SKESA,plasgraph2,gplascc,7.0,30.0,121053.0,0.892394240539268,0.1783410138248848,0.2972732856989403,0.8666666666666667,0.41025641025641024,0.5568942436412316,0.0,0.0,0.052652248118094935,0.15976837824191972,0.21242062636001469,0.0,0.0,171.92907475605713,521.7028793300252,693.6319540860824,10,30,121053,0.892394240539268,0.17429989365473236,0.29163790488380265,0.8666666666666667,0.3333333333333333,0.48148148148148145,0.0,0.0,0.05265224811809495,0.15976837824191978,0.21242062636001474,0.0,0.0,171.92907475605713,521.7028793300252,693.6319540860824
ecol-SAMN34375063,SKESA,mlplasmids,gplascc,8.0,26.0,104914.0,0.9240139542863679,0.17322935129386743,0.29176088306661174,0.6923076923076923,0.23076923076923078,0.34615384615384615,0.0,0.0,0.06839243666856572,0.24990650108543427,0.318298937754,0.0,0.0,209.26411750747081,764.6527299861435,973.9168474936143,18,26,104914,0.9240139542863679,0.17322935129386743,0.29176088306661174,0.6923076923076923,0.07692307692307693,0.13846153846153847,0.0,0.0,0.06839243666856573,0.24990650108543433,0.31829893775400003,0.0,0.0,209.26411750747081,764.6527299861435,973.9168474936143
ecol-SAMN34375063,SKESA,rfplasmid,gplascc,9.0,21.0,116070.0,0.9208925648315671,0.17593052109181143,0.29542249954376,0.7619047619047619,0.1794871794871795,0.29053177691309984,0.0,0.0,0.05941903044303814,0.21076323348955672,0.27018226393259487,0.0,0.0,186.57178535900115,661.7824704810521,848.3542558400533,10,21,116070,0.9208925648315671,0.17593052109181143,0.29542249954376,0.7619047619047619,0.1794871794871795,0.29053177691309984,0.0,0.0,0.059419030443038146,0.21076323348955672,0.27018226393259487,0.0,0.0,186.57178535900118,661.7824704810521,848.3542558400533
ecol-SAMN34375063,SKESA,plasclass,mobrecon,1.0,24.0,158000.0,0.8426075949367089,0.9438638780574264,0.8903661595050996,0.7916666666666666,0.48717948717948717,0.6031746031746031,0.0,0.0,0.08335418563004669,0.1082938614282592,0.1916480470583059,0.0,0.0,294.00498403470544,381.97164017154,675.9766242062454,1,24,158000,0.8426075949367089,0.9438638780574264,0.8903661595050996,0.7916666666666666,0.48717948717948717,0.6031746031746031,0.0,0.0,0.08335418563004669,0.1082938614282592,0.1916480470583059,0.0,0.0,294.00498403470544,381.97164017154,675.9766242062454
ecol-SAMN34375063,SKESA,plasgraph2,mobrecon,1.0,24.0,158000.0,0.8426075949367089,0.9438638780574264,0.8903661595050996,0.7916666666666666,0.48717948717948717,0.6031746031746031,0.0,0.0,0.08335418563004669,0.1082938614282592,0.1916480470583059,0.0,0.0,294.00498403470544,381.97164017154,675.9766242062454,1,24,158000,0.8426075949367089,0.9438638780574264,0.8903661595050996,0.7916666666666666,0.48717948717948717,0.6031746031746031,0.0,0.0,0.08335418563004669,0.1082938614282592,0.1916480470583059,0.0,0.0,294.00498403470544,381.97164017154,675.9766242062454
ecol-SAMN34375063,SKESA,mlplasmids,mobrecon,1.0,24.0,158000.0,0.8426075949367089,0.9438638780574264,0.8903661595050996,0.7916666666666666,0.48717948717948717,0.6031746031746031,0.0,0.0,0.08335418563004669,0.1082938614282592,0.1916480470583059,0.0,0.0,294.00498403470544,381.97164017154,675.9766242062454,1,24,158000,0.8426075949367089,0.9438638780574264,0.8903661595050996,0.7916666666666666,0.48717948717948717,0.6031746031746031,0.0,0.0,0.08335418563004669,0.1082938614282592,0.1916480470583059,0.0,0.0,294.00498403470544,381.97164017154,675.9766242062454
ecol-SAMN34375063,SKESA,rfplasmid,mobrecon,1.0,24.0,158000.0,0.8426075949367089,0.9438638780574264,0.8903661595050996,0.7916666666666666,0.48717948717948717,0.6031746031746031,0.0,0.0,0.08335418563004669,0.1082938614282592,0.1916480470583059,0.0,0.0,294.00498403470544,381.97164017154,675.9766242062454,1,24,158000,0.8426075949367089,0.9438638780574264,0.8903661595050996,0.7916666666666666,0.48717948717948717,0.6031746031746031,0.0,0.0,0.08335418563004669,0.1082938614282592,0.1916480470583059,0.0,0.0,294.00498403470544,381.97164017154,675.9766242062454
ecol-SAMN34375063,SKESA,plasclass,ground_truth,1.0,39.0,141050.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,39,141050,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ecol-SAMN34375063,SKESA,plasgraph2,ground_truth,1.0,39.0,141050.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,39,141050,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ecol-SAMN34375063,SKESA,mlplasmids,ground_truth,1.0,39.0,141050.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,39,141050,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ecol-SAMN34375063,SKESA,rfplasmid,ground_truth,1.0,39.0,141050.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,39,141050,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ecol-SAMN21398205,UNICYCLER,plasclass,plasbinflow,2.0,111.0,1588080.0,0.0039040854365019395,1.0,0.007777805655217402,0.009009009009009009,1.0,0.01785714285714286,0.0,0.0,0.9797917964635238,0.0,0.9797917964635238,0.0,0.0,7635.402430820148,0.0,7635.402430820148,12,393,3238334,0.0019145647113608417,1.0,0.0038218123157285457,0.002544529262086514,1.0,0.005076142131979696,0.0,0.0,0.9924458576987204,0.0,0.9924458576987204,0.0,0.0,20689.38123319827,0.0,20689.38123319827
ecol-SAMN21398205,UNICYCLER,plasgraph2,plasbinflow,1.0,30.0,258412.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9611824323905391,0.03881756760946079,1.0,0.0,0.0,1949.7249588509342,78.74007874011811,2028.4650375910524,6,33,260985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9627888729729638,0.03721112702703621,1.0,0.0,0.0,2037.2957694326212,78.74007874011811,2116.0358481727394
ecol-SAMN21398205,UNICYCLER,mlplasmids,plasbinflow,1.0,13.0,110870.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9232273407904431,0.07677265920955684,1.0,0.0,0.0,946.8864861179657,78.74007874011811,1025.6265648580838,1,13,110870,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9232273407904431,0.07677265920955684,1.0,0.0,0.0,946.8864861179657,78.74007874011811,1025.6265648580838
ecol-SAMN21398205,UNICYCLER,rfplasmid,plasbinflow,2.0,13.0,125230.0,0.049508903617344086,1.0,0.09434680057825458,0.07692307692307693,1.0,0.14285714285714288,0.0,0.0,0.8633636117291745,0.0,0.8633636117291745,0.0,0.0,995.0690241337903,0.0,995.0690241337903,2,13,125230,0.049508903617344086,1.0,0.09434680057825458,0.07692307692307693,1.0,0.14285714285714288,0.0,0.0,0.8633636117291745,0.0,0.8633636117291745,0.0,0.0,995.0690241337903,0.0,995.0690241337903
ecol-SAMN21398205,UNICYCLER,plasclass,gplascc,13.0,58.0,180168.0,0.03441232627325607,1.0,0.06653502747252747,0.017241379310344827,1.0,0.03389830508474576,0.0,0.0,0.9349472190809401,0.0,0.9349472190809401,0.0,0.0,2263.325767422142,0.0,2263.325767422142,24,59,180945,0.034264555527922846,1.0,0.06625878329637447,0.01694915254237288,1.0,0.03333333333333333,0.0,0.0,0.9356877517591073,0.0,0.9356877517591073,0.0,0.0,2291.200487151674,0.0,2291.200487151674
ecol-SAMN21398205,UNICYCLER,plasgraph2,gplascc,1.0,25.0,98962.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9390148645385465,0.06098513546145341,1.0,0.0,0.0,1212.395509371955,78.74007874011811,1291.1355881120733,10,25,98962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9390148645385465,0.06098513546145341,1.0,0.0,0.0,1212.395509371955,78.74007874011811,1291.1355881120733
ecol-SAMN21398205,UNICYCLER,mlplasmids,gplascc,2.0,59.0,134604.0,0.04606103830495379,1.0,0.08806567995227409,0.01694915254237288,1.0,0.03333333333333333,0.0,0.0,0.9189023861809215,0.0,0.9189023861809215,0.0,0.0,1784.3791656751907,0.0,1784.3791656751907,37,59,134604,0.04606103830495379,1.0,0.08806567995227409,0.01694915254237288,1.0,0.03333333333333333,0.0,0.0,0.9189023861809213,0.0,0.9189023861809213,0.0,0.0,1784.379165675191,0.0,1784.379165675191
ecol-SAMN21398205,UNICYCLER,rfplasmid,gplascc,2.0,19.0,130438.0,0.04753216087336513,1.0,0.09075074283874178,0.05263157894736842,1.0,0.1,0.0,0.0,0.8806251258716162,0.0,0.8806251258716162,0.0,0.0,1161.7267412082722,0.0,1161.7267412082722,5,20,131215,0.04725069542354152,1.0,0.09023760142633629,0.05,1.0,0.09523809523809523,0.0,0.0,0.8830953111325396,0.0,0.8830953111325396,0.0,0.0,1189.6014609378049,0.0,1189.6014609378049
ecol-SAMN21398205,UNICYCLER,plasclass,mobrecon,4.0,14.0,146671.0,0.04227147834268533,1.0,0.08111414198899726,0.07142857142857142,1.0,0.13333333333333333,0.0,0.0,0.8825969134545748,0.0,0.8825969134545748,0.0,0.0,1183.8828519096787,0.0,1183.8828519096787,4,14,146671,0.04227147834268533,1.0,0.08111414198899726,0.07142857142857142,1.0,0.13333333333333333,0.0,0.0,0.8825969134545748,0.0,0.8825969134545748,0.0,0.0,1183.8828519096787,0.0,1183.8828519096787
ecol-SAMN21398205,UNICYCLER,plasgraph2,mobrecon,4.0,14.0,146671.0,0.04227147834268533,1.0,0.08111414198899726,0.07142857142857142,1.0,0.13333333333333333,0.0,0.0,0.8825969134545748,0.0,0.8825969134545748,0.0,0.0,1183.8828519096787,0.0,1183.8828519096787,4,14,146671,0.04227147834268533,1.0,0.08111414198899726,0.07142857142857142,1.0,0.13333333333333333,0.0,0.0,0.8825969134545748,0.0,0.8825969134545748,0.0,0.0,1183.8828519096787,0.0,1183.8828519096787
ecol-SAMN21398205,UNICYCLER,mlplasmids,mobrecon,2.0,14.0,146671.0,0.04227147834268533,1.0,0.08111414198899726,0.07142857142857142,1.0,0.13333333333333333,0.0,0.0,0.8825969134545748,0.0,0.8825969134545748,0.0,0.0,1183.8828519096787,0.0,1183.8828519096787,4,14,146671,0.04227147834268533,1.0,0.08111414198899726,0.07142857142857142,1.0,0.13333333333333333,0.0,0.0,0.8825969134545748,0.0,0.8825969134545748,0.0,0.0,1183.8828519096787,0.0,1183.8828519096787
ecol-SAMN21398205,UNICYCLER,rfplasmid,mobrecon,4.0,14.0,146671.0,0.04227147834268533,1.0,0.08111414198899726,0.07142857142857142,1.0,0.13333333333333333,0.0,0.0,0.8825969134545748,0.0,0.8825969134545748,0.0,0.0,1183.8828519096787,0.0,1183.8828519096787,4,14,146671,0.04227147834268533,1.0,0.08111414198899726,0.07142857142857142,1.0,0.13333333333333333,0.0,0.0,0.8825969134545748,0.0,0.8825969134545748,0.0,0.0,1183.8828519096787,0.0,1183.8828519096787
ecol-SAMN21398205,UNICYCLER,plasclass,ground_truth,1.0,1.0,6200.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,6200,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ecol-SAMN21398205,UNICYCLER,plasgraph2,ground_truth,1.0,1.0,6200.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,6200,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ecol-SAMN21398205,UNICYCLER,mlplasmids,ground_truth,1.0,1.0,6200.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,6200,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ecol-SAMN21398205,UNICYCLER,rfplasmid,ground_truth,1.0,1.0,6200.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,6200,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
abau-SAMN30898325,SKESA,plasclass,plasbinflow,4.0,14.0,196522.0,0.5551541303263757,0.8188575864115794,0.6617005746133285,0.21428571428571427,0.5,0.3,0.0,0.0,0.44241440859337594,0.011153765326962599,0.45356817392033855,0.0,0.0,798.243280682864,20.12461179749811,818.3678924803621,6,14,196522,0.5551541303263757,0.8188575864115794,0.6617005746133285,0.21428571428571427,0.5,0.3,0.0,0.0,0.44241440859337594,0.011153765326962599,0.45356817392033855,0.0,0.0,798.243280682864,20.12461179749811,818.3678924803621
abau-SAMN30898325,SKESA,plasgraph2,plasbinflow,4.0,19.0,208493.0,0.5232789590058179,0.8188575864115794,0.6385206436029345,0.15789473684210525,0.5,0.23999999999999996,0.0,0.0,0.3982266844562404,0.012037682546047888,0.41026436700228824,0.0,0.0,665.7558380884328,20.12461179749811,685.880449885931,5,19,208493,0.5232789590058179,0.8188575864115794,0.6385206436029345,0.15789473684210525,0.5,0.23999999999999996,0.0,0.0,0.3982266844562404,0.012037682546047888,0.41026436700228824,0.0,0.0,665.7558380884328,20.12461179749811,685.880449885931
abau-SAMN30898325,SKESA,mlplasmids,plasbinflow,9.0,72.0,2638508.0,0.04150262193633675,0.8188575864115794,0.07900118229270336,0.05555555555555555,0.5,0.09999999999999999,0.0,0.0,0.9133328288992298,0.0,0.9133328288992298,0.0,0.0,10814.183597012252,0.0,10814.183597012252,26,144,4464179,0.024983317201214376,0.8188575864115794,0.048487288862993035,0.0625,0.5,0.1111111111111111,0.0,0.0,0.9424475132170642,0.0,0.9424475132170642,0.0,0.0,18451.735541590828,0.0,18451.735541590828
abau-SAMN30898325,SKESA,rfplasmid,plasbinflow,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,513.0849732221825,513.0849732221825,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,513.0849732221825,513.0849732221825
abau-SAMN30898325,SKESA,plasclass,gplascc,6.0,16.0,196312.0,0.5557479929907494,0.8188575864115794,0.6621222363892195,0.1875,0.5,0.2727272727272727,0.0,0.0,0.45898064306246594,0.010822379626780619,0.46980302268924656,0.0,0.0,853.491337648251,20.12461179749811,873.6159494457492,10,16,196312,0.5557479929907494,0.8188575864115794,0.6621222363892195,0.1875,0.5,0.2727272727272727,0.0,0.0,0.45898064306246594,0.010822379626780619,0.46980302268924656,0.0,0.0,853.491337648251,20.12461179749811,873.6159494457492
abau-SAMN30898325,SKESA,plasgraph2,gplascc,5.0,8.0,147659.0,0.7388645460148043,0.8188575864115794,0.7768071419674238,0.375,0.5,0.42857142857142855,0.0,0.0,0.2814237360759387,0.014374171680289415,0.2957979077562281,0.0,0.0,394.008334191247,20.12461179749811,414.1329459887451,5,8,147659,0.7388645460148043,0.8188575864115794,0.7768071419674238,0.375,0.5,0.42857142857142855,0.0,0.0,0.2814237360759387,0.014374171680289415,0.2957979077562281,0.0,0.0,394.008334191247,20.12461179749811,414.1329459887451
abau-SAMN30898325,SKESA,mlplasmids,gplascc,13.0,111.0,3066369.0,0.035711618529929046,0.8188575864115794,0.0684385292312757,0.036036036036036036,0.5,0.06722689075630252,0.0,0.0,0.9265892337774763,0.0,0.9265892337774763,0.0,0.0,12952.296690640218,0.0,12952.296690640218,19,111,3066369,0.035711618529929046,0.8188575864115794,0.0684385292312757,0.036036036036036036,0.5,0.06722689075630252,0.0,0.0,0.9265892337774763,0.0,0.9265892337774763,0.0,0.0,12952.296690640218,0.0,12952.296690640218
abau-SAMN30898325,SKESA,rfplasmid,gplascc,1.0,4.0,3741.0,0.1082598235765838,0.0036984612574768277,0.007152570510216697,0.25,0.25,0.25,0.0,0.0,0.13911612931981146,0.7959002162714747,0.9350163455912862,0.0,0.0,86.16499403752616,492.9603614246844,579.1253554622106,4,4,3741,0.1082598235765838,0.0036984612574768277,0.007152570510216697,0.25,0.25,0.25,0.0,0.0,0.1391161293198115,0.7959002162714747,0.9350163455912862,0.0,0.0,86.16499403752617,492.9603614246844,579.1253554622106
abau-SAMN30898325,SKESA,plasclass,mobrecon,1.0,13.0,249306.0,0.4376148187368134,0.9963015387425231,0.6081195949956941,0.23076923076923078,0.75,0.3529411764705882,0.0,0.0,0.5179684909219102,0.009642405426753256,0.5276108963486634,0.0,0.0,1081.0492135310737,20.12461179749811,1101.1738253285719,4,13,249306,0.4376148187368134,0.9963015387425231,0.6081195949956941,0.23076923076923078,0.75,0.3529411764705882,0.0,0.0,0.5179684909219102,0.009642405426753256,0.5276108963486634,0.0,0.0,1081.0492135310737,20.12461179749811,1101.1738253285719
abau-SAMN30898325,SKESA,plasgraph2,mobrecon,1.0,13.0,249306.0,0.4376148187368134,0.9963015387425231,0.6081195949956941,0.23076923076923078,0.75,0.3529411764705882,0.0,0.0,0.5179684909219103,0.009642405426753256,0.5276108963486635,0.0,0.0,1081.049213531074,20.12461179749811,1101.173825328572,4,13,249306,0.4376148187368134,0.9963015387425231,0.6081195949956941,0.23076923076923078,0.75,0.3529411764705882,0.0,0.0,0.5179684909219102,0.009642405426753256,0.5276108963486634,0.0,0.0,1081.0492135310737,20.12461179749811,1101.1738253285719
abau-SAMN30898325,SKESA,mlplasmids,mobrecon,4.0,13.0,249306.0,0.4376148187368134,0.9963015387425231,0.6081195949956941,0.23076923076923078,0.75,0.3529411764705882,0.0,0.0,0.5179684909219102,0.009642405426753256,0.5276108963486634,0.0,0.0,1081.0492135310737,20.12461179749811,1101.1738253285719,4,13,249306,0.4376148187368134,0.9963015387425231,0.6081195949956941,0.23076923076923078,0.75,0.3529411764705882,0.0,0.0,0.5179684909219102,0.009642405426753256,0.5276108963486634,0.0,0.0,1081.0492135310737,20.12461179749811,1101.1738253285719
abau-SAMN30898325,SKESA,rfplasmid,mobrecon,1.0,13.0,249306.0,0.4376148187368134,0.9963015387425231,0.6081195949956941,0.23076923076923078,0.75,0.3529411764705882,0.0,0.0,0.5179684909219103,0.009642405426753256,0.5276108963486635,0.0,0.0,1081.049213531074,20.12461179749811,1101.173825328572,4,13,249306,0.4376148187368134,0.9963015387425231,0.6081195949956941,0.23076923076923078,0.75,0.3529411764705882,0.0,0.0,0.5179684909219102,0.009642405426753256,0.5276108963486634,0.0,0.0,1081.0492135310737,20.12461179749811,1101.1738253285719
abau-SAMN30898325,SKESA,plasclass,ground_truth,1.0,4.0,109505.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4,109505,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
abau-SAMN30898325,SKESA,plasgraph2,ground_truth,1.0,4.0,109505.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4,109505,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
abau-SAMN30898325,SKESA,mlplasmids,ground_truth,1.0,4.0,109505.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4,109505,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
